Product,Product Grouping
whole milk,Milk
other vegetables,Vegetables
berries,Fruits
rolls/buns,Breads
soda,Non-Alcoholic Beverages
yogurt,Dairy Products
root vegetables,Vegetables
beef,Meat
tropical fruit,Fruits
bottled water,Non-Alcoholic Beverages
citrus fruit,Fruits
pastry,Dessert
eggs,Eggs
pip fruit,Fruits
chocolate,Chocolate
shopping bags,Home supplements
canned beer,Alcohol
coffee,Condements
bottled beer,Alcohol
whipped/sour cream,Dairy Products
brown bread,Breads
pork,Meat
newspapers,Home supplements
white bread,Breads
cake,Dessert
jam,Spreads
butter,Dairy Products
fruit/vegetable juice,Non-Alcoholic Beverages
margarine,Spreads
chicken,Meat
grapes,Fruits
frozen vegetables,Frozen Food
cream cheese,Cheese
napkins,Kitchenware
waffles,Dessert
onions,Vegetables
salty snack,Snacks
long life bakery product,Breads
sugar,Food Cupboard
butter milk,Milk
ham,Meat
frozen meals,Frozen Food
beverages,Non-Alcoholic Beverages
specialty chocolate,Chocolate
misc. beverages,Non-Alcoholic Beverages
oil,Food Cupboard
ice cream,Dessert
hard cheese,Cheese
hygiene articles,Cosmetics
sliced cheese,Cheese
cat food,Pet Care
chewing gum,Chocolate
flour,Grains
white wine,Wine
herbs,Condements
red wine,WIne
soft cheese,Cheese
processed cheese,Cheese
baking powder,Condements
dishes,Kitchenware
pickled vegetables,Vegetables
detergent,Cleaning Items
packaged fruit/vegetables,Canned Products
pasta,Snacks
pot plants,Home supplements
canned fish,Canned Products
mustard,Spreads
seasonal products,Others
frozen fish,Frozen Food
rice,Grains
spread cheese,Cheese
condensed milk,Milk
canned vegetables,Canned Products
salt,Food Cupboard
pet care,Pet Care
roll products,Kitchenware
turkey,Meat
photo/film,Home supplements
mayonnaise,Spreads
cling film/bags,Kitchenware
cheese,Cheese
dog food,Pet Care
frozen potato products,Frozen Food
dish cleaner,Cleaning Items
flower (seeds),Home supplements
sweet spreads,Spreads
candles,Home supplements
ketchup,Spreads
popcorn,Snacks
sparkling wine,Wine
vinegar,Condements
liver loaf,Breads
soups,Snacks
cleaner,Cleaning Items
house keeping products,Cleaning Items
jam cheese,Cheese
sauces,Spreads
cereals,Snacks
spices,Condements
brandy,Alcohol
male cosmetics,Cosmetics
kitchen towels,Kitchenware
nuts/prunes,Grains
dental care,Cosmetics
rum,Alcohol
tea,Condements
specialty fat,Others
light bulbs,Home supplements
artif. sweetener,Others
fish,Meat
potato products,Snacks
nut snack,Grains
syrup,Others
abrasive cleaner,Cleaning Items
organic berries,Fruits
canned fruit,Canned Products
honey,Condements
soap,Cleaning Items
bathroom cleaner,Cleaning Items
skin care,Cosmetics
prosecco,Wine
cream,Dairy Products
pudding powder,Others
cookware,Kitchenware
ready soups,Snacks
cooking chocolate,Condements
cocoa drinks,Non-Alcoholic Beverages
frozen fruits,Frozen Food
specialty vegetables,Vegetables
hair spray,Cosmetics
organic products,Others
whisky,Alcohol
liqueur,Alcohol
decalcifier,Cleaning Items
salad dressing,Spreads
tinfoil,Kitchenware
potatoes,Vegetables
make up remover,Cosmetics
bags,Home supplements
toilet cleaner,Cleaning Items
rubbing alcohol,Cleaning Items
baby cosmetics,Cosmetics
sea salt,Food Cupboard
preservation products,Others
kitchen utensil,Kitchenware
flaxseed,Grains
champagne,Wine
frozen meal,Frozen Food
